Lipid ID	Level	Name	Abbreviation*	Synonyms*	Lipid class	Parent	Components*	SMILES (pH7.3)	InChI (pH7.3)	InChI key (pH7.3)	Formula (pH7.3)Charge (pH7.3)	Mass (pH7.3)	Exact Mass (neutral form)	Exact m/z of [M.]+	Exact m/z of [M+H]+	Exact m/z of [M+K]+ 	Exact m/z of [M+Na]+	Exact m/z of [M+Li]+	Exact m/z of [M+NH4]+	Exact m/z of [M-H]-	Exact m/z of [M+Cl]-	Exact m/z of [M+OAc]- 	CHEBI	LIPID MAPS	HMDB	PMID
SLM:000000002	Class	Ceramide (iso-d17:1(4E))	Cer(iso-d17:1(4E))	N-acyl-15-methylhexadecasphing-4-enine	SLM:000399814			CC(C)CCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC([*])=O			C18H34NO3R	0												70846			21926990 | 14685263 | 21325339 | 9603947
SLM:000000003	Isomeric subspecies	15-methylhexadecasphing-4-enine			SLM:000390097			CC(C)CCCCCCCCC\C=C\[C@@H](O)[C@@H]([NH3+])CO	InChI=1S/C17H35NO2/c1-15(2)12-10-8-6-4-3-5-7-9-11-13-17(20)16(18)14-19/h11,13,15-17,19-20H,3-10,12,14,18H2,1-2H3/p+1/b13-11+/t16-,17+/m0/s1	InChIKey=LZKPPSAEINBHRP-KORIGIIASA-O	C17H36NO2	1	286.473200	285.266779	285.266231	286.274056	324.229938	308.256000	292.282235	303.300605	284.259503	320.236181	344.280632	70771			19372430
SLM:000000006	Isomeric subspecies	15-methylhexadecasphinganine			SLM:000390097			CC(C)CCCCCCCCCCC[C@@H](O)[C@@H]([NH3+])CO	InChI=1S/C17H37NO2/c1-15(2)12-10-8-6-4-3-5-7-9-11-13-17(20)16(18)14-19/h15-17,19-20H,3-14,18H2,1-2H3/p+1/t16-,17+/m0/s1	InChIKey=VFYHIOGWELBGIK-DLBZAZTESA-O	C17H38NO2	1288.489100	287.282429	287.281881	288.289706	326.245588	310.271651	294.297885	305.316255	286.275153	322.251831	346.296282	70829			19372430
SLM:000000007	Class	Sphingomyelin (iso-d17:1(4E))	SM(iso-d17:1(4E))	N-acyl-15-methylhexadecasphing-4-enine-1-phosphocholine	SLM:000001000			CC(C)CCCCCCCCC\C=C\[C@@H](O)[C@H](COP([O-])(=O)OCC[N+](C)(C)C)NC([*])=O			C23H46N2O6PR	0									70775			21926990 | 14685263 | 9603947
SLM:000000035	Isomeric subspecies	octadecasphinganine			SLM:000390097			CCCCCCCCCCCCCCC[C@@H](O)[C@@H]([NH3+])CO	InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3/p+1/t17-,18+/m0/s1	InChIKey=OTKJDMGTUTTYMP-ZWKOTPCHSA-O	C18H40NO2	1	302.515700	301.298080	301.297531	302.305356	340.261238	324.287301	308.313535	319.331905	300.290803	336.267481	360.311932	57817	LMSP01020001	HMDB00269	11923095 | 10802064 | 12411432 | 15692566 | 18165233 | 22038835 | 9804843 | 12034738 | 23530041 | 17977534 | 12869556 | 20110363 | 18541923 | 20068046 | 10702247 | 22661289 | 15328338 | 10652340 | 20139604 | 9556590 | 9726979 | 10900202 | 9353337 | 12815058 | 12912983 | 10751414 | 22144673 | 9677363  | 15823095 | 12764132 | 20207939 | 12105227 | 16753040 | 25345524
SLM:000000042	Isomeric subspecies	cholesta-5,7-dien-3beta-ol			SLM:000501263			[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9-10,18-19,21,23-25,28H,6-8,11-17H2,1-5H3/t19-,21+,23-,24+,25+,26+,27-/m1/s1	InChIKey=UCTLRSWJYQTBFZ-AXQHIUEBSA-N	C27H44O	0	384.648000	384.339216	384.338667	385.346492	423.302374	407.328437	391.354671	402.373042	383.331940	419.308617	443.353069	17759	LMST01010069	HMDB00032	11230174 | 7560069 | 21749634 | 22891291 | 10329655 | 9634533 | 9465114
SLM:000000043	Isomeric subspecies	lathosterone			SLM:000501263			[H][C@@]12CC=C3[C@]4([H])CC[C@]([H])([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CCC(=O)C2	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h10,18-20,23-25H,6-9,11-17H2,1-5H3/t19-,20+,23-,24+,25+,26+,27-/m1/s1	InChIKey=FLRPNSKUGCVRRB-QLJXJWEDSA-N	C27H44O	0	384.648000	384.339216	384.338667	385.346492	423.302374	407.328437	391.354671	402.373042	383.331940	419.308617	443.353069	71550			19531354 | 16529801 | 22505847
SLM:000000044	Isomeric subspecies	(25S)-Delta7-dafachronate			SLM:000501306			[H][C@@]12CC=C3[C@]([H])(CC[C@]4(C)[C@]([H])(CC[C@@]34[H])[C@H](C)CCC[C@H](C)C([O-])=O)[C@@]1(C)CCC(=O)C2	InChI=1S/C27H42O3/c1-17(6-5-7-18(2)25(29)30)22-10-11-23-21-9-8-19-16-20(28)12-14-26(19,3)24(21)13-15-27(22,23)4/h9,17-19,22-24H,5-8,10-16H2,1-4H3,(H,29,30)/p-1/t17-,18+,19+,22-,23+,24+,26+,27-/m1/s1	InChIKey=SQTAVUCHOVVOFD-LXKLROGNSA-M	C27H41O3	-1	413.623000	414.313395	414.312847	415.320672	453.276553	437.302616	421.328851	432.347221	413.306119	449.282796	473.327248	71542	LMST04030222		21749634 | 16529801 | 22505847 | 22170062
SLM:000000047	Isomeric subspecies	13-methyltetradecanoate		Isopentadecylate	SLM:000389800			CC(C)CCCCCCCCCCCC([O-])=O	InChI=1S/C15H30O2/c1-14(2)12-10-8-6-4-3-5-7-9-11-13-15(16)17/h14H,3-13H2,1-2H3,(H,16,17)/p-1	InChIKey=ZOCYQVNGROEVLU-UHFFFAOYSA-M	C15H29O2	-1	241.390100	242.224580	242.224032	243.231857	281.187739	265.213801	249.240036	260.258406	241.217304	277.193982	301.238433	70826	LMFA01020009		15340492 | 20360843 | 18390550
SLM:000000048	Isomeric subspecies	15-methylhexadecanoate		15-methylpalmitate	SLM:000389800			CC(C)CCCCCCCCCCCCCC([O-])=O	InChI=1S/C17H34O2/c1-16(2)14-12-10-8-6-4-3-5-7-9-11-13-15-17(18)19/h16H,3-15H2,1-2H3,(H,18,19)/p-1	InChIKey=IIUXHTGBZYEGHI-UHFFFAOYSA-M	C17H33O2	-1	269.443300	270.255880	270.255332	271.263157	309.219039	293.245101	277.271336	288.289706	269.248604	305.225282	329.269733	70838	LMFA01020012	15340492 | 20360843 | 18390550 | 19933331
